Timestamp (s),Raw-A-0 (m),Raw-A-1 (m),KF-A-0 (m),KF-A-1 (m),MiddlePoint (m),Expected (m), Method, Mode
Time: 375.56s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284789 m | Filtered1: 0.273946 m | Middle: 0.284312 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 376.55s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284524 m | Filtered1: 0.273967 m | Middle: 0.284073 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 376.67s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284270 m | Filtered1: 0.273987 m | Middle: 0.283842 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 377.97s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284027 m | Filtered1: 0.274007 m | Middle: 0.283620 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 378.09s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.283795 m | Filtered1: 0.274025 m | Middle: 0.283408 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 379.08s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.283572 m | Filtered1: 0.274043 m | Middle: 0.283204 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 379.20s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.283359 m | Filtered1: 0.274060 m | Middle: 0.283009 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 380.50s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.283155 m | Filtered1: 0.274077 m | Middle: 0.282821 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 380.62s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282961 m | Filtered1: 0.274093 m | Middle: 0.282642 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 381.61s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282775 m | Filtered1: 0.274108 m | Middle: 0.282471 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 381.73s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282597 m | Filtered1: 0.274123 m | Middle: 0.282306 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 383.03s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282427 m | Filtered1: 0.274137 m | Middle: 0.282149 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 383.15s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282265 m | Filtered1: 0.274150 m | Middle: 0.281998 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 384.14s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.282110 m | Filtered1: 0.274164 m | Middle: 0.281855 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 384.26s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.281962 m | Filtered1: 0.274176 m | Middle: 0.281717 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 385.56s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.281821 m | Filtered1: 0.274189 m | Middle: 0.281585 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 385.68s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.281686 m | Filtered1: 0.274003 m | Middle: 0.281447 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 386.67s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.281888 m | Filtered1: 0.273808 m | Middle: 0.281624 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 386.79s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.282084 m | Filtered1: 0.273606 m | Middle: 0.281794 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 388.09s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.282274 m | Filtered1: 0.273398 m | Middle: 0.281955 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 388.21s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.282457 m | Filtered1: 0.273432 m | Middle: 0.282128 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 389.30s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.282634 m | Filtered1: 0.273465 m | Middle: 0.282294 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 389.42s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.282804 m | Filtered1: 0.273497 m | Middle: 0.282454 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 390.61s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.282968 m | Filtered1: 0.273528 m | Middle: 0.282608 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 390.73s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.283126 m | Filtered1: 0.273557 m | Middle: 0.282756 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 391.83s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.283604 m | Filtered1: 0.273586 m | Middle: 0.283198 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 391.95s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.284089 m | Filtered1: 0.273613 m | Middle: 0.283645 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 393.14s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284221 m | Filtered1: 0.273640 m | Middle: 0.283768 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 393.26s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284346 m | Filtered1: 0.273665 m | Middle: 0.283885 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 394.36s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284465 m | Filtered1: 0.273690 m | Middle: 0.283995 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 394.48s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284578 m | Filtered1: 0.273714 m | Middle: 0.284101 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 395.67s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284686 m | Filtered1: 0.273737 m | Middle: 0.284201 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 395.79s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284788 m | Filtered1: 0.273759 m | Middle: 0.284296 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 396.89s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284886 m | Filtered1: 0.273781 m | Middle: 0.284386 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 397.01s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284979 m | Filtered1: 0.273802 m | Middle: 0.284473 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 398.30s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284752 m | Filtered1: 0.273822 m | Middle: 0.284268 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 398.42s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284530 m | Filtered1: 0.273842 m | Middle: 0.284067 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 399.42s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284313 m | Filtered1: 0.273861 m | Middle: 0.283871 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 399.54s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.284102 m | Filtered1: 0.273879 m | Middle: 0.283679 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 400.83s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.284222 m | Filtered1: 0.273897 m | Middle: 0.283790 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 400.95s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.284337 m | Filtered1: 0.273720 m | Middle: 0.283880 m | Expected: 0.313790 m | Method: direct | Mode: TEST
